#HEADERS SPECIFICATIONS;;;;;;;;;;;;;;;;;;;;;;;
"#first character: ""b"" is for BubbleSort and ""i"" is for InsertionSort";;;;;;;;;;;;;;;;;;;;;;;
"#second characer: ""a"" is for aleatory order, ""i"" is for increasing order and ""d"" is for decreasing order";;;;;;;;;;;;;;;;;;;;;;;
"#third character: ""1"", ""2"", ""3"" and ""4"" refer to the input size (10 ^ third character)";;;;;;;;;;;;;;;;;;;;;;;
ba1;ia1;bi1;ii1;bd1;id1;ba2;ia2;bi2;ii2;bd2;id2;ba3;ia3;bi3;ii3;bd3;id3;ba4;ia4;bi4;ii4;bd4;id4
0;0;0;0;0;0;1;0;0;0;0;0;24;6;18;0;26;11;2192;514;1634;0;2337;1022
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;22;10;2183;526;1636;0;2352;1034
0;0;0;0;0;0;0;0;0;0;0;0;21;4;15;0;24;10;2196;513;1672;0;2328;1019
0;0;0;0;0;0;1;0;0;0;0;0;21;5;15;1;22;10;2189;515;1653;0;2357;1035
0;0;0;0;0;0;0;0;0;0;1;0;21;4;16;0;23;10;2171;515;1665;1;2327;1026
0;0;0;0;0;0;0;0;0;0;0;1;20;5;15;0;23;11;2190;524;1650;0;2312;1029
0;0;0;0;0;0;0;0;1;0;0;0;22;5;16;0;25;12;2190;522;1644;0;2355;1023
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;25;11;2216;525;1650;0;2360;1021
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;23;10;2202;522;1632;0;2352;1023
0;0;0;0;0;0;0;0;0;0;0;0;20;6;15;0;23;11;2161;514;1656;0;2355;1044
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;22;10;2192;513;1650;1;2327;1034
0;0;0;0;0;0;0;0;0;0;1;0;22;5;16;0;24;10;2170;520;1616;1;2317;1036
0;0;0;0;0;0;0;0;0;0;0;0;20;6;15;0;23;11;2188;498;1642;0;2340;1047
0;0;0;0;0;0;0;0;0;0;1;0;20;5;16;0;25;10;2500;536;1692;0;2359;1089
0;0;0;0;0;0;0;0;0;0;0;0;24;5;16;0;24;10;2196;519;1731;1;2376;1033
0;0;0;0;0;0;0;0;0;0;0;1;21;6;16;0;24;10;2201;535;1665;0;2360;1053
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;22;10;2178;513;1643;1;2349;1031
0;0;0;0;0;0;1;0;0;0;0;0;22;5;15;0;24;10;2195;527;1656;1;2327;1023
0;0;0;0;0;0;1;0;0;0;0;0;25;5;18;0;25;12;2184;541;2015;0;2571;1052
0;0;0;0;0;0;0;0;1;0;0;0;24;6;18;0;25;10;2202;520;1662;0;2400;1029
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;27;10;2186;513;1653;0;2382;1042
0;0;0;0;0;0;1;0;0;0;0;0;22;6;16;0;22;11;2193;513;1636;1;2331;1045
0;0;0;0;0;0;0;0;0;0;0;0;20;6;18;0;25;10;2171;515;1628;0;2427;1021
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;24;10;2216;524;1661;1;2356;1039
0;0;0;0;0;0;0;0;1;0;0;0;23;5;18;0;27;12;2187;521;1635;0;2353;1052
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;25;11;2205;515;1650;0;2315;1074
0;0;0;0;0;0;0;0;0;0;1;0;23;6;17;0;25;11;2202;512;1645;0;2371;1033
0;0;0;0;0;0;1;0;0;0;0;0;21;6;16;0;23;10;2184;524;1663;1;2416;1051
0;0;0;0;0;0;0;1;0;0;0;0;22;4;16;0;23;10;2167;521;1643;1;2338;1035
0;0;0;0;0;0;0;0;1;0;0;0;24;6;15;0;22;9;2199;516;1624;0;2643;1039
0;0;0;0;0;0;0;0;0;0;1;0;20;4;16;0;22;10;2195;520;1660;1;2419;1035
0;0;0;0;0;0;0;0;0;0;1;0;22;5;17;0;24;11;2203;533;1621;0;2381;1028
0;0;0;0;0;0;0;0;0;0;0;1;21;5;18;0;25;10;2170;521;1644;0;2359;1056
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;23;11;2187;513;1647;1;2358;1068
0;0;0;0;0;0;0;0;0;0;0;1;20;5;15;0;22;10;2171;517;1637;0;2362;1046
0;0;0;0;0;0;1;0;0;0;0;0;22;5;16;0;23;9;2213;505;1654;0;2319;1034
0;0;0;0;0;0;0;0;0;0;0;0;21;7;18;0;22;11;2194;513;1682;1;2332;1049
0;0;0;0;0;0;0;0;0;0;1;0;20;6;16;0;23;11;2200;523;1650;0;2331;1037
0;0;0;0;0;0;0;0;0;0;1;0;23;5;16;0;21;9;2195;511;1677;0;2377;1030
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;23;11;2184;510;1642;0;2353;1068
0;0;0;0;0;0;0;1;0;0;0;0;21;5;16;0;23;11;2178;519;1614;0;2376;1037
0;0;0;0;0;0;0;0;1;0;0;0;23;5;16;0;23;10;2177;519;1656;0;2340;1020
0;0;0;0;0;0;0;0;0;0;0;0;22;6;16;0;23;11;2159;524;1654;1;2353;1051
0;0;0;0;0;0;1;0;0;0;0;0;22;5;15;0;22;10;2170;526;1642;0;2476;1041
0;0;0;0;0;0;0;1;0;0;0;0;23;6;18;0;24;10;2197;515;1675;0;2340;1045
0;0;0;0;0;0;0;0;0;0;1;0;21;6;18;0;33;13;2193;525;1653;0;2363;1035
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;22;10;2204;512;1829;0;2347;1058
0;0;0;0;0;0;0;0;0;0;0;0;23;5;16;0;21;11;2179;523;1649;1;2343;1044
0;0;0;0;0;0;1;0;0;0;0;0;21;5;15;0;23;10;2181;513;1649;1;2322;1058
0;0;0;0;0;0;0;0;0;0;0;1;20;5;17;0;25;11;2187;508;1671;1;2333;1035
0;0;0;0;0;0;0;0;0;0;0;0;21;6;18;0;22;11;2163;512;1640;0;2365;1031
0;0;0;0;0;0;1;0;0;0;0;0;24;5;16;0;23;11;2180;529;1669;1;2371;1036
0;0;0;0;0;0;0;0;0;0;0;1;23;6;18;0;26;11;2184;528;1721;0;2372;1037
0;0;0;0;0;0;0;0;0;0;1;0;21;6;16;0;24;10;2206;522;1690;1;2351;1055
0;0;0;0;0;0;0;0;1;0;0;0;23;5;16;0;24;11;2196;521;1665;0;2358;1038
0;0;0;0;0;0;0;0;0;0;1;0;21;6;16;0;24;11;2202;517;1671;0;2342;1039
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;25;12;2209;536;1662;0;2359;1058
0;0;0;0;0;0;0;0;0;0;0;0;23;6;16;0;23;9;2185;510;1666;0;2372;1034
0;0;0;0;0;0;1;0;0;0;0;0;23;5;21;0;25;10;2171;523;1646;1;2347;1062
0;0;0;0;0;0;1;0;0;0;0;0;23;6;16;0;25;11;2189;515;1621;0;2348;1048
0;0;0;0;0;0;1;0;0;0;0;0;20;5;16;0;22;9;2183;514;1666;1;2339;1037
0;0;0;0;0;0;0;0;0;0;0;0;21;5;17;0;25;11;2227;526;1636;0;2330;1048
0;0;0;0;0;0;0;0;0;0;1;0;21;5;15;0;25;10;2174;518;1668;0;2651;1045
0;0;0;0;0;0;1;0;0;0;0;0;22;6;15;0;23;11;2170;532;1653;0;2347;1037
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;1;22;10;2225;524;1618;0;2353;1032
0;0;0;0;0;0;1;0;0;0;0;0;21;5;15;0;22;11;2171;524;1645;0;2323;1039
0;0;0;0;1;0;0;0;0;0;0;1;23;6;16;0;23;9;2201;518;1642;0;2337;1042
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;25;11;2162;526;1648;0;2434;1036
0;0;0;0;0;0;0;0;1;0;0;0;21;5;18;0;26;12;2191;520;1669;1;2342;1046
0;0;0;0;0;0;0;0;0;0;0;0;22;7;17;0;23;11;2169;522;1633;1;2354;1045
0;0;0;0;0;0;0;0;0;0;1;0;20;5;15;0;24;10;2177;519;1637;0;2349;1042
0;0;0;0;0;0;1;0;0;0;0;0;21;4;17;0;25;10;2189;517;1634;1;2360;1039
0;0;0;0;0;0;0;0;0;0;0;1;19;5;16;0;23;10;2167;506;1639;0;2338;1031
0;0;0;0;0;0;0;0;0;0;0;0;22;6;16;0;23;12;2170;512;1650;1;2332;1045
0;0;0;0;0;0;1;0;0;0;0;0;22;5;18;0;25;11;2180;510;1633;0;2344;1037
0;0;0;0;0;0;1;0;0;0;0;0;21;4;15;0;22;10;2200;510;1632;0;2341;1037
0;0;0;0;0;0;0;0;1;0;0;0;24;4;15;0;22;10;2153;534;1667;1;2331;1044
0;0;0;0;0;0;0;0;0;0;0;0;20;5;17;0;24;11;2177;533;1632;0;2363;1019
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;23;10;2182;509;1644;0;2326;1020
0;0;0;0;0;0;1;0;0;0;0;0;22;5;17;0;26;11;2173;521;1652;0;2333;1024
0;0;0;0;0;0;0;0;0;0;1;0;21;6;18;0;25;11;2184;516;1640;0;2338;1037
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;22;10;2184;515;1636;0;2342;1018
0;0;0;0;0;0;0;0;0;0;0;1;23;5;18;0;24;12;2191;511;1645;0;2353;1038
0;0;0;0;0;0;0;1;0;0;0;0;21;6;18;0;26;12;2179;517;1640;0;2337;1048
0;0;0;0;0;0;0;0;0;0;0;0;21;5;17;0;25;11;2181;518;1651;0;2364;1067
0;0;0;0;0;0;1;0;0;0;0;0;24;6;18;0;25;11;2177;512;1651;0;2381;1042
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;1;22;10;2173;509;1644;0;2340;1033
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;24;11;2207;520;1649;0;2352;1030
0;0;0;0;0;0;0;1;0;0;0;0;23;5;18;0;26;12;2180;524;1653;0;2333;1104
0;0;0;0;0;0;1;0;0;0;0;0;23;5;18;0;25;11;2207;557;1632;1;2379;1258
0;0;0;0;0;0;0;0;0;0;0;0;21;5;16;0;24;10;2170;526;1672;0;2414;1037
0;0;0;0;0;0;0;0;1;0;0;0;22;4;17;0;22;10;2173;512;1653;0;2353;1035
0;0;0;0;0;0;1;0;0;0;0;0;23;5;17;0;23;9;2200;516;1665;0;2322;1033
0;0;0;0;0;0;0;0;0;0;0;0;21;5;15;0;24;10;2192;514;1651;0;2327;1033
0;0;0;0;0;0;0;0;0;0;0;1;23;6;18;0;22;10;2169;541;1623;0;2350;1051
0;0;0;0;0;0;1;0;0;0;0;0;23;5;16;0;21;10;2178;512;1626;0;2343;1021
0;0;0;0;0;0;0;0;0;0;1;0;20;5;17;0;24;11;2174;510;1626;0;2324;1030
0;0;0;0;0;0;0;0;0;0;0;0;20;5;16;0;22;10;2176;514;1808;0;2323;1025
0;0;0;0;0;0;0;0;0;0;0;1;20;5;16;0;23;10;2151;518;1631;1;2327;1042
0;0;0;0;0;0;0;1;0;0;0;0;22;5;18;0;25;11;2181;509;1677;1;2330;1024
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;23;10;2173;520;1633;0;2365;1035
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;21;10;2168;496;1631;0;2301;1026
0;0;0;0;0;0;0;0;1;0;0;0;21;5;17;0;22;10;2152;517;1685;0;2325;1031
0;0;0;0;0;0;0;1;0;0;0;0;22;5;16;0;22;11;2151;543;1629;0;2338;1015
0;0;0;0;0;0;1;0;0;0;0;0;20;5;15;0;22;10;2195;517;1628;0;2329;1026
0;0;0;0;0;0;0;0;0;0;0;0;21;6;16;0;23;11;2137;512;1653;0;2311;1032
0;0;0;0;0;0;0;0;0;0;0;0;21;4;16;0;22;10;2254;512;1638;1;2351;1031
0;0;0;0;0;0;1;0;0;0;0;0;22;5;16;0;23;11;2168;521;1644;1;2327;1042
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;22;10;2145;509;1641;0;2333;1038
0;0;0;0;0;0;0;0;1;0;0;0;20;5;17;0;23;10;2178;510;1624;0;2656;1414
0;0;0;0;0;0;1;0;0;0;1;0;23;6;22;0;26;11;2374;546;1727;0;2436;1034
0;0;0;0;0;0;0;0;0;0;1;0;22;5;16;0;22;12;2232;548;1672;1;2335;1076
0;0;0;0;0;0;0;0;0;0;0;0;24;5;16;0;23;9;2190;527;1672;0;2382;1071
0;0;0;0;0;0;0;0;0;0;0;1;26;6;15;0;23;12;2187;526;1677;1;2354;1044
0;0;0;0;0;0;0;0;0;0;1;0;23;5;17;0;24;10;2195;520;1657;0;2371;1054
0;0;0;0;0;0;1;0;0;0;0;0;21;5;16;0;23;10;2246;531;1678;1;2399;1056
0;0;0;0;0;0;0;0;0;0;1;0;22;5;16;0;24;12;2216;527;1711;1;3252;1425
0;0;0;0;0;0;1;0;0;0;1;0;49;9;28;0;68;28;2316;519;1911;0;2441;1065
0;0;0;0;0;0;0;0;0;0;0;1;22;5;21;0;52;12;2306;525;1698;0;2417;1080
0;0;0;0;0;0;0;0;0;0;0;1;23;5;17;0;22;12;2248;528;1697;1;2476;1067
0;0;0;0;0;0;1;0;0;0;0;0;21;6;17;0;25;11;2240;522;1691;0;2425;1065
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;24;11;2384;527;1692;0;2407;1075
0;0;0;0;0;0;0;0;0;0;0;0;22;4;15;0;24;11;2254;525;1868;1;2385;1066
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;24;10;2256;543;1692;0;2408;1061
0;0;0;0;0;0;0;1;0;0;0;0;22;5;17;0;23;11;2239;542;1680;0;2439;1093
0;0;0;0;0;0;0;0;1;0;0;0;25;7;18;0;27;12;2262;540;1727;0;2393;1066
0;0;0;0;0;0;0;0;1;0;0;0;21;5;18;0;26;10;2236;520;1700;1;2427;1070
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;26;13;2284;528;1731;1;2421;1053
0;0;0;0;0;0;0;1;0;0;0;0;23;5;18;0;24;12;2259;542;1794;0;2434;1095
0;0;0;0;0;0;1;0;0;0;0;0;22;6;17;1;22;11;2284;558;1697;0;2393;1043
0;0;0;0;0;0;1;0;0;0;0;0;22;5;15;0;25;10;2269;542;1702;0;2423;1082
0;0;0;0;0;0;0;0;0;0;1;0;23;6;19;0;25;13;2266;535;1712;0;2414;1072
0;0;0;0;0;0;0;0;0;0;0;1;21;5;18;0;25;10;2257;547;1696;0;2424;1071
0;0;0;0;0;0;1;0;0;0;0;0;23;6;17;0;25;11;2256;541;1699;0;2406;1052
0;0;0;0;0;0;0;0;0;0;0;0;21;7;20;0;26;12;2266;533;1705;1;2478;1059
0;0;0;0;0;0;0;0;0;0;0;1;22;5;16;0;22;11;2263;528;1695;0;2406;1073
0;0;0;0;0;0;1;0;0;0;0;0;22;5;18;0;24;11;2219;529;1706;0;2437;1059
0;0;0;0;0;0;0;1;0;0;0;0;22;5;16;0;24;10;2241;525;1688;0;2420;1098
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;22;11;2252;550;1660;1;2426;1053
0;0;0;0;0;0;1;0;0;0;0;0;25;5;17;0;23;10;3489;815;2399;0;2632;1091
0;0;0;0;0;0;0;0;0;0;1;0;26;6;18;0;24;11;2316;541;1700;1;2550;1077
0;0;0;0;0;0;0;0;0;0;1;0;23;6;19;0;24;11;2303;539;1708;0;2444;1081
0;0;0;0;0;0;0;0;0;0;1;0;22;5;16;0;23;11;2284;532;1685;1;2454;1152
0;0;0;0;0;0;1;0;0;0;0;0;23;6;18;1;26;11;2266;536;1715;0;2437;1090
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;26;12;2264;530;1689;0;2452;1078
0;0;0;0;0;0;1;0;0;0;0;0;23;6;19;0;26;11;2274;538;1722;0;2416;1058
0;0;0;0;0;0;0;0;0;0;0;1;23;6;17;0;21;10;2316;539;1727;0;2427;1068
0;0;0;0;0;0;0;0;0;0;0;1;23;4;16;0;23;10;2247;528;1703;1;2408;1048
0;0;0;0;0;0;0;0;0;0;0;0;22;5;18;0;28;12;2422;538;1695;0;2453;1066
0;0;0;0;0;0;1;0;0;0;0;0;22;5;16;0;23;10;2252;539;1695;0;2433;1099
0;0;0;0;0;0;0;0;0;0;1;0;21;5;16;0;23;10;2258;530;1688;0;2417;1088
0;0;0;0;0;0;0;0;0;0;0;1;24;6;17;0;22;10;2280;544;1695;0;2413;1100
0;0;0;0;0;0;0;0;0;0;1;0;22;5;18;0;25;10;2229;522;1726;0;2418;1079
0;0;0;0;0;0;0;0;1;0;0;0;21;5;16;0;22;10;2291;531;1694;0;2460;1087
0;0;0;0;0;0;0;0;0;0;0;1;23;7;18;0;26;10;2277;538;1667;0;2390;1077
0;0;0;0;0;0;0;0;0;0;1;0;22;5;17;0;24;10;2281;534;1692;0;2416;1062
0;0;0;0;0;0;0;0;0;0;1;0;22;6;17;0;23;12;2272;530;1694;1;2482;1086
0;0;0;0;0;0;0;0;1;0;0;0;23;6;17;0;25;11;2230;552;1703;0;2421;1087
0;0;0;0;0;0;1;0;0;0;0;0;22;5;17;0;24;10;2241;541;1809;1;2576;1098
0;0;1;0;0;0;0;0;0;0;0;0;23;5;17;0;25;11;2302;532;1716;0;2428;1068
0;0;0;0;0;0;0;0;0;0;1;0;24;5;16;0;24;11;2232;532;1699;0;2414;1072
0;0;0;0;0;0;0;0;1;0;0;0;22;5;16;0;24;10;2260;539;1710;0;2455;1089
0;0;0;0;0;0;1;0;0;0;0;0;21;6;18;0;26;10;2254;551;1675;0;2432;1056
0;0;0;0;0;0;1;0;0;0;0;0;23;6;19;0;27;12;2263;540;1678;0;2447;1087
0;0;0;0;0;0;0;0;0;0;0;0;22;5;16;0;23;11;2292;539;1717;0;2443;1041
0;0;0;0;0;0;0;0;0;0;0;1;22;6;17;0;24;11;2363;555;1704;0;2447;1077
0;0;0;0;0;0;1;0;0;0;0;0;21;6;19;0;26;12;2265;541;1689;0;2401;1071
0;0;0;0;0;0;0;0;1;0;0;0;23;5;16;0;26;11;2273;535;1694;0;2402;1054
0;0;0;0;0;0;0;0;0;0;0;0;25;6;18;0;26;12;2265;544;1721;1;2437;1082
0;0;0;0;0;0;0;0;1;0;0;0;22;5;17;0;25;10;2361;522;1695;0;2416;1078
0;0;0;0;0;0;0;0;0;0;1;0;24;6;16;1;23;11;2331;538;1709;0;2414;1076
0;0;0;0;0;0;1;0;0;0;0;0;24;6;17;0;22;10;2247;542;1721;0;2424;1075
0;0;0;0;0;0;0;0;0;0;0;0;22;5;15;0;24;11;2267;533;1702;0;2455;1071
0;0;0;0;0;0;0;0;0;0;0;0;21;5;17;0;23;11;2250;533;1693;0;2395;1068
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;24;11;2250;537;1699;0;2404;1065
0;0;0;0;0;0;0;0;0;0;1;0;24;6;19;0;28;15;2250;531;1736;0;2431;1074
0;0;0;0;0;0;1;0;0;0;0;0;23;5;15;0;25;11;2274;531;1715;0;2428;1059
0;0;0;0;0;0;0;0;0;0;0;0;22;6;17;0;22;10;2277;535;1719;0;2418;1056
0;0;0;0;0;0;0;0;0;0;0;1;22;5;16;0;24;11;2234;536;1699;1;2409;1067
0;0;0;0;0;0;0;0;0;0;1;0;24;6;18;0;24;11;2261;532;1673;1;2407;1137
0;0;0;0;0;0;0;0;0;0;1;0;22;5;16;0;23;10;2265;547;1733;1;2409;1071
0;0;0;0;0;0;0;1;0;0;0;0;23;5;17;0;24;11;2254;540;1702;1;2430;1081
0;0;0;0;0;0;0;0;1;0;0;0;27;6;16;0;26;10;2238;530;1712;0;2405;1067
0;0;0;0;0;0;0;0;0;0;1;0;20;6;16;0;25;11;2256;530;1666;0;2412;1055
0;0;0;0;0;0;0;0;0;0;0;0;20;6;18;0;25;11;2268;849;1737;0;2428;1073
0;0;0;0;0;0;0;0;0;0;0;0;23;5;16;0;22;11;2252;536;1697;1;2434;1080
0;0;0;0;0;0;0;0;0;0;1;0;21;4;17;0;26;11;2300;543;1755;0;2390;1083
0;0;0;0;0;0;0;0;0;0;1;0;21;6;17;0;23;11;2244;531;1681;0;2387;1068
0;0;0;0;0;0;0;1;0;0;0;0;23;6;16;0;23;10;2239;523;1703;0;2412;1057
0;0;0;0;0;0;1;0;0;0;0;0;22;5;18;0;23;15;2245;523;1692;0;2441;1069
0;0;0;0;0;0;0;0;1;0;0;0;23;6;18;0;22;10;2260;530;1684;0;2398;1051
0;0;0;0;0;0;0;0;0;0;0;1;20;5;16;0;22;11;2236;543;1685;0;2394;1062
0;0;0;0;0;0;0;0;0;0;1;0;22;5;17;0;24;9;2222;528;1674;0;2396;1078
0;0;0;0;0;0;0;0;1;0;0;0;21;5;17;0;24;11;2248;528;1691;0;2427;1065
0;0;0;0;0;0;0;0;0;0;0;0;22;5;17;0;24;10;2249;541;1730;0;2418;1053
0;0;0;0;0;0;0;0;0;0;1;0;24;5;18;0;23;11;2236;550;1711;0;2435;1060
0;0;0;0;0;0;1;0;0;0;0;0;21;5;18;0;24;11;2228;540;1691;0;2427;1050
0;0;0;0;0;0;1;0;0;0;0;1;25;5;16;0;23;10;2230;544;1699;0;2412;1065
0;0;0;0;0;0;1;0;0;0;0;0;22;6;16;0;23;10;2239;541;1676;0;2424;1062
0;0;0;0;0;0;0;0;0;0;0;1;25;6;19;0;23;10;2224;521;1695;0;2382;1060
0;0;0;0;0;0;0;0;1;0;0;0;23;5;17;0;25;11;2226;518;1677;1;2408;1067
0;0;0;0;0;0;1;0;0;0;0;0;23;5;17;1;26;11;2240;525;1709;0;2418;1064
0;0;0;0;0;0;1;0;0;0;0;0;23;7;17;0;24;11;2282;540;1682;0;2382;1072
0;0;0;0;0;0;1;0;0;0;1;0;25;6;16;0;24;12;2243;540;1712;0;2390;1076
0;0;0;0;0;0;0;0;0;0;0;0;23;5;18;0;24;10;2227;524;1686;0;2390;1054
0;0;0;0;0;0;0;0;0;0;0;1;22;4;17;0;23;10;2273;518;1669;0;2403;1080
0;0;0;0;0;0;0;0;1;0;0;0;25;6;16;0;22;10;2263;529;1670;0;2381;1064
0;0;0;0;0;0;1;0;0;0;0;0;24;5;15;0;25;9;2231;539;1701;1;2386;1062
0;0;0;0;0;0;1;0;0;0;0;0;25;6;18;0;25;11;2219;528;1690;1;2413;1132
0;0;0;0;0;0;0;0;0;0;1;0;21;5;17;0;23;11;2206;558;1687;0;2410;1057
0;0;0;0;0;0;1;0;0;0;0;0;22;6;18;0;26;10;2212;522;1737;0;2420;1076
0;0;0;0;0;0;0;1;0;0;0;0;21;4;16;0;22;11;2234;537;1690;1;2389;1056
0;0;0;0;0;0;0;0;0;0;0;0;22;6;16;0;23;10;2274;520;1712;0;2360;1056
0;0;0;0;0;0;1;0;0;0;0;0;22;6;16;0;23;10;2234;531;1685;0;2403;1069
0;0;0;0;0;0;0;1;0;0;0;0;21;5;17;0;22;11;2238;519;1679;0;2383;1061
0;0;0;0;0;0;1;0;0;0;0;0;21;5;17;0;23;10;2213;522;1681;0;2386;1072
0;0;0;0;0;0;0;0;1;0;0;0;21;6;17;0;26;11;2239;527;1787;0;2427;1085
